repeated_times,Accuracy,Precision,Recall,F1,AUC,CV_list(AUC)
30,0.5659203980099503,0.6316045356378422,0.695475161118323,0.546944188178253,0.695475161118323,"[0.6779162339910004, 0.7540584415584417, 0.656140350877193, 0.7306422018348624, 0.6985321100917431, 0.7012807199723088, 0.6844362745098039, 0.6441707717569787, 0.7291666666666667, 0.7075471698113207, 0.7199723087573555, 0.6647703329119259, 0.7233009708737864, 0.6382687034860948, 0.7177830003916961, 0.7132749326145553, 0.6467146714671468, 0.709557383470427, 0.7059536171685705, 0.6968807339449541, 0.7022792022792024, 0.7118589743589744, 0.6756410256410257, 0.7199723087573555, 0.7054187192118226, 0.7168806764797996, 0.7162698412698413, 0.6734164070612668, 0.6282051282051282, 0.6939449541284404]"
30,0.5659203980099503,0.6316045356378422,0.695475161118323,0.546944188178253,0.695475161118323,"[0.6779162339910004, 0.7540584415584417, 0.656140350877193, 0.7306422018348624, 0.6985321100917431, 0.7012807199723088, 0.6844362745098039, 0.6441707717569787, 0.7291666666666667, 0.7075471698113207, 0.7199723087573555, 0.6647703329119259, 0.7233009708737864, 0.6382687034860948, 0.7177830003916961, 0.7132749326145553, 0.6467146714671468, 0.709557383470427, 0.7059536171685705, 0.6968807339449541, 0.7022792022792024, 0.7118589743589744, 0.6756410256410257, 0.7199723087573555, 0.7054187192118226, 0.7168806764797996, 0.7162698412698413, 0.6734164070612668, 0.6282051282051282, 0.6939449541284404]"
