repeated_times,Accuracy,Precision,Recall,F1,AUC,CV_list(AUC)
30,0.8237147595356551,0.5778018234511869,0.5831693773480822,0.5649716432404713,0.5831693773480822,"[0.5, 0.5, 0.8101443464314355, 0.6338414634146341, 0.5, 0.5, 0.7274193548387096, 0.5, 0.5, 0.5, 0.5, 0.6428571428571428, 0.5, 0.7025166191832858, 0.6948747528015821, 0.5, 0.5, 0.6939935064935066, 0.5, 0.7146213748657358, 0.6931818181818182, 0.6593434343434343, 0.5, 0.5, 0.5, 0.6733882837798056, 0.5, 0.5, 0.6903927068723703, 0.6585065163790067]"
30,0.8626865671641792,0.7841628251068056,0.8095336813485986,0.7935450677477051,0.8095336813485986,"[0.8478804827789226, 0.825473321858864, 0.8440256615878107, 0.7855182926829268, 0.7756064690026955, 0.828048780487805, 0.8670406732117812, 0.8095916429249763, 0.8721273291925465, 0.7594817602779387, 0.8480531813865146, 0.7586580086580086, 0.8162999420961204, 0.8029439696106363, 0.7589815425181278, 0.7883384146341464, 0.8383190883190883, 0.7854437229437229, 0.8414055080721747, 0.8183404940923736, 0.8265151515151515, 0.8143939393939393, 0.8387241689128482, 0.8537511870845204, 0.7781130409184573, 0.8246246688254342, 0.7289623128549303, 0.7521367521367521, 0.7744740532959327, 0.8227368791828109]"
30,0.8626865671641792,0.7841628251068056,0.8095336813485986,0.7935450677477051,0.9081775205627352,"[0.9374448042390344, 0.9067125645438897, 0.9246190858059342, 0.9135670731707317, 0.9341120095837077, 0.9242378048780487, 0.9171107994389902, 0.9051915163026275, 0.927639751552795, 0.8731905037637522, 0.9423868312757202, 0.8475829725829727, 0.9170526925303997, 0.9044001266223488, 0.8752471984179301, 0.9083841463414634, 0.9333649889205444, 0.9253246753246753, 0.9463437796771129, 0.9014500537056929, 0.9055555555555556, 0.8796296296296297, 0.8908355795148247, 0.9305159860715416, 0.9097733294083015, 0.9041801589637917, 0.8568662880743417, 0.8890471668249447, 0.9005610098176717, 0.9129975343430785]"
