repeated_times,Accuracy,Precision,Recall,F1,AUC,CV_list(AUC)
30,0.8864341085271319,0.5319880496443926,0.5215118736804621,0.5049678913227564,0.5215118736804621,"[0.5, 0.5, 0.5, 0.592948717948718, 0.6601731601731601, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.6046176046176047, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5625, 0.5, 0.517913593256059, 0.5, 0.5, 0.5524412296564195, 0.5833333333333334, 0.5, 0.5, 0.5714285714285714, 0.5, 0.5]"
30,0.708139534883721,0.6261445024658,0.6031811750594457,0.5096302997898813,0.6031811750594457,"[0.6103896103896104, 0.5873015873015872, 0.671474358974359, 0.6041666666666667, 0.7207792207792207, 0.5, 0.5454545454545454, 0.5909090909090908, 0.5575757575757576, 0.5454545454545454, 0.6081081081081081, 0.643421052631579, 0.6356421356421357, 0.5575396825396824, 0.6233974358974359, 0.5, 0.4551282051282051, 0.6801801801801802, 0.6618589743589743, 0.7115384615384616, 0.5632244467860905, 0.5387878787878788, 0.564484126984127, 0.5461121157323688, 0.5833333333333334, 0.7135642135642135, 0.5673076923076923, 0.740506329113924, 0.577922077922078, 0.689873417721519]"
30,0.708139534883721,0.6261445024658,0.6031811750594457,0.5096302997898813,0.770008996281504,"[0.8326118326118326, 0.7907647907647908, 0.8108974358974359, 0.6842948717948718, 0.800865800865801, 0.8133333333333334, 0.7648484848484849, 0.7590187590187589, 0.6412121212121212, 0.7975757575757575, 0.6475225225225225, 0.8763157894736843, 0.7676767676767677, 0.7748015873015873, 0.7692307692307692, 0.7999999999999999, 0.6778846153846154, 0.8006756756756757, 0.7099358974358974, 0.8189102564102564, 0.7555321390937829, 0.8678787878787879, 0.788690476190476, 0.7052441229656419, 0.7488738738738739, 0.6435786435786436, 0.7852564102564102, 0.8679927667269439, 0.7417027417027416, 0.8571428571428572]"
