repeated_times,Accuracy,Precision,Recall,F1,AUC,CV_list(AUC)
30,0.8821505376344089,0.5716300925190527,0.5501302181620288,0.5391034661706511,0.5501302181620288,"[0.6659172661870504, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.6490557553956835, 0.5, 0.5526315789473684, 0.5601851851851851, 0.5, 0.5, 0.58461210571185, 0.5, 0.5, 0.7287234042553191, 0.5, 0.5, 0.5, 0.6965552178318135, 0.5, 0.6104006820119352, 0.5701193520886616, 0.6652473641524735, 0.5, 0.575, 0.6454586330935251, 0.5, 0.5]"
30,0.8907526881720431,0.7463784180132849,0.7505129110738361,0.7439505904643955,0.7505129110738361,"[0.7488758992805755, 0.681615776081425, 0.7997512437810944, 0.8113758992805755, 0.8149730215827338, 0.6539855072463767, 0.8203324808184144, 0.9015287769784173, 0.6984519104084321, 0.760061919504644, 0.662962962962963, 0.7419499105545617, 0.693570143884892, 0.6841432225063938, 0.7763994910941476, 0.7194656488549619, 0.7537993920972644, 0.7039740470397405, 0.678426601784266, 0.8047619047619047, 0.8181357649442756, 0.7981670929241261, 0.8094629156010231, 0.7872975277067349, 0.7763584752635848, 0.7055555555555556, 0.7462962962962963, 0.7488758992805755, 0.7212230215827339, 0.6936090225563911]"
30,0.8907526881720431,0.7463784180132849,0.7505129110738361,0.7439505904643955,0.9050811781811726,"[0.8911870503597122, 0.8641857506361323, 0.8777540867093105, 0.9343525179856116, 0.9114208633093525, 0.8731884057971014, 0.954390451832907, 0.9514388489208633, 0.8916337285902503, 0.8935758513931888, 0.8874074074074074, 0.8977340488968396, 0.8808453237410071, 0.921994884910486, 0.9491094147582697, 0.8654580152671756, 0.9103343465045592, 0.910786699107867, 0.8495539334955393, 0.9233333333333333, 0.9199594731509624, 0.922847399829497, 0.9317988064791134, 0.9211423699914749, 0.9099756690997567, 0.882962962962963, 0.9318518518518519, 0.9348021582733812, 0.9276079136690647, 0.8298017771701982]"
